srch_id,prop_id,score
32958,43757,0
32958,49041,0
32958,51517,0
32958,51899,0
32958,52839,0
32958,66380,0
32958,67144,0
32958,68153,0
32958,72106,0
32958,74580,0
32958,85001,0
32958,93609,0
32958,93795,0
32958,96104,0
32958,103812,0
32958,119508,0
32958,122659,0
32958,127468,0
32958,136353,0
32959,3893,0
32959,7793,0
32959,10805,0
32959,13323,0
32959,14943,0
32959,20197,0
32959,20298,0
32959,24406,0
32959,24644,0
32959,29738,0
32959,31084,0
32959,38937,0
32959,39109,0
32959,46223,0
32959,46256,0
32959,53979,0
32959,54680,0
32959,68819,0
32959,69276,0
32959,71391,0
32959,80045,0
32959,81963,0
32959,83328,0
32959,85922,0
32959,93074,0
32959,97789,0
32959,104188,0
32959,105334,0
32959,107428,0
32959,112359,0
32959,129727,0
32959,130618,0
32960,6880,0
32960,14479,0
32960,15649,0
32960,39430,0
32960,45474,0
32960,50056,0
32960,59328,0
32960,60498,0
32960,61857,0
32960,62117,0
32960,68435,0
32960,71509,0
32960,76455,0
32960,78532,0
32960,78747,0
32960,83355,0
32960,86170,0
32960,87359,0
32960,89923,0
32960,91192,0
32960,93018,0
32960,95466,0
32960,112182,0
32960,112912,0
32960,120567,0
32960,120796,0
32960,122210,0
32960,126134,0
32960,127643,0
32960,132954,0
32960,132973,0
32963,12929,0
32963,14301,0
32963,21599,0
32963,26187,0
32963,34744,0
32963,37646,0
32963,42541,0
32963,46803,0
32963,48425,0
32963,49291,0
32963,50197,0
32963,50957,0
32963,52992,0
32963,59939,0
32963,66014,0
32963,70308,0
32963,76505,0
32963,79896,0
32963,79915,0
32963,82909,0
32963,92886,0
32963,96166,0
32963,99046,0
32963,100955,0
32963,103748,0
32963,112570,0
32963,122761,0
32963,126908,0
32963,130519,0
32963,133576,0
32963,134058,0
32963,136265,0
32963,139465,0
32964,4302,0
32964,6435,0
32964,10250,0
32964,11486,0
32964,13252,0
32964,13580,0
32964,15184,0
32964,22756,0
32964,27669,0
32964,30630,0
32964,32491,0
32964,33805,0
32964,35397,0
32964,36466,0
32964,41497,0
32964,44196,0
32964,45354,0
32964,46139,0
32964,54403,0
32964,63511,0
32964,66444,0
32964,67150,0
32964,73078,0
32964,73738,0
32964,88969,0
32964,90151,0
32964,103369,0
32964,106600,0
32964,119302,0
32964,125655,0
32964,134607,0
32966,7377,0
32966,7895,0
32966,19150,0
32966,23358,0
32966,24984,0
32966,29230,0
32966,31962,0
32966,33067,0
32966,33509,0
32966,37063,0
32966,38758,0
32966,41400,0
32966,45961,0
32966,52263,0
32966,71987,0
32966,75147,0
32966,80579,0
32966,84341,0
32966,86989,0
32966,87490,0
32966,88616,0
32966,109877,0
32966,120248,0
32966,125822,0
32966,127988,0
32966,134288,0
32966,134538,0
32968,980,0
32968,2415,0
32968,5843,0
32968,5894,0
32968,6027,0
32968,8957,0
32968,11446,0
32968,13027,0
32968,15757,0
32968,16553,0
32968,19218,0
32968,24916,0
32968,27487,0
32968,45297,0
32968,45606,0
32968,52316,0
32968,54560,0
32968,55434,0
32968,61528,0
32968,62369,0
32968,80904,0
32968,83497,0
32968,86895,0
32968,87351,0
32968,106869,0
32968,113953,0
32968,114918,0
32968,115820,0
32968,118007,0
32968,126429,0
32968,133914,0
32971,4988,0
32971,8210,0
32971,11593,0
32971,14206,0
32971,15789,0
32971,21027,0
32971,28232,0
32971,34729,0
32971,36135,0
32971,36210,0
32971,44944,0
32971,47914,0
32971,48332,0
32971,51520,0
32971,53199,0
32971,61101,0
32971,62121,0
32971,71866,0
32971,76625,0
32971,78258,0
32971,82790,0
32971,86524,0
32971,96712,0
32971,104577,0
32971,119422,0
32971,120754,0
32971,121717,0
32971,121860,0
32971,123421,0
32971,127296,0
32971,139787,0
32971,140451,0
32972,6973,0
32972,9972,0
32972,10687,0
32972,10860,0
32972,11032,0
32972,11800,0
32972,16121,0
32972,26711,0
32972,29115,0
32972,29942,0
32972,32521,0
32972,35720,0
32972,45627,0
32972,47288,0
32972,49995,0
32972,51545,0
32972,61791,0
32972,71026,0
32972,80742,0
32972,86042,0
32972,89203,0
32972,91844,0
32972,93970,0
32972,94534,0
32972,97697,0
32972,110212,0
32972,115022,0
32972,125217,0
32972,127201,0
32972,127791,0
32972,128101,0
32972,136936,0
32972,138106,0
32973,2313,0
32973,12728,0
32973,29099,0
32973,30675,0
32973,30963,0
32973,31620,0
32973,32288,0
32973,35798,0
32973,50056,0
32973,52277,0
32973,52705,0
32973,59328,0
32973,68435,0
32973,76455,0
32973,82468,0
32973,83587,0
32973,86170,0
32973,86926,0
32973,94029,0
32973,98906,0
32973,102509,0
32973,102684,0
32973,105954,0
32973,106760,0
32973,124227,0
32973,125817,0
32973,127875,0
32973,128991,0
32973,131385,0
32973,132973,0
32973,135449,0
32975,1903,0
32975,8378,0
32975,13951,0
32975,38360,0
32975,45580,0
32975,45932,0
32975,56019,0
32975,76032,0
32975,82493,0
32975,96106,0
32975,100056,0
32975,108506,0
32975,121468,0
32976,5731,0
32976,7580,0
32976,13067,0
32976,25520,0
32976,28392,0
32976,29740,0
32976,33428,0
32976,36547,0
32976,39260,0
32976,50370,0
32976,56990,0
32976,62486,0
32976,69115,0
32976,69535,0
32976,70312,0
32976,73888,0
32976,75260,0
32976,93019,0
32976,94561,0
32976,96872,0
32976,97249,0
32976,100090,0
32976,102172,0
32976,110131,0
32976,113928,0
32976,119759,0
32976,122047,0
32976,122359,0
32976,129817,0
32976,132084,0
32976,137667,0
32978,9522,0
32978,11414,0
32978,18569,0
32978,27711,0
32978,31442,0
32978,31945,0
32978,34348,0
32978,35043,0
32978,37788,0
32978,38846,0
32978,41585,0
32978,42875,0
32978,43966,0
32978,44197,0
32978,63682,0
32978,65496,0
32978,68689,0
32978,68783,0
32978,70352,0
32978,77109,0
32978,79534,0
32978,92698,0
32978,102112,0
32978,104149,0
32978,111356,0
32978,114777,0
32978,115763,0
32978,117347,0
32978,121287,0
32978,127831,0
32978,134786,0
32978,135195,0
32978,138971,0
32979,2720,0
32979,4393,0
32979,11519,0
32979,13526,0
32979,15345,0
32979,20947,0
32979,21250,0
32979,26080,0
32979,31871,0
32979,32437,0
32979,45452,0
32979,45648,0
32979,46688,0
32979,58566,0
32979,59500,0
32979,60002,0
32979,60723,0
32979,70242,0
32979,74741,0
32979,76037,0
32979,80290,0
32979,83749,0
32979,89118,0
32979,91225,0
32979,100384,0
32979,103526,0
32979,106067,0
32979,113825,0
32979,115956,0
32979,119694,0
32979,124112,0
32979,135286,0
32979,135954,0
32979,140659,0
32981,3268,0
32981,7232,0
32981,33438,0
32981,35629,0
32981,40605,0
32981,71916,0
32981,72203,0
32981,72232,0
32981,75806,0
32981,82645,0
32981,84205,0
32981,108323,0
32981,110441,0
32982,1383,0
32982,4661,0
32982,10428,0
32982,14527,0
32982,15371,0
32982,17186,0
32982,24865,0
32982,28246,0
32982,30623,0
32982,33107,0
32982,34575,0
32982,35491,0
32982,41024,0
32982,44379,0
32982,50492,0
32982,58111,0
32982,59396,0
32982,60157,0
32982,65796,0
32982,73588,0
32982,81233,0
32982,85372,0
32982,86605,0
32982,93305,0
32982,104338,0
32982,108605,0
32982,114067,0
32982,121394,0
32982,125740,0
32982,126599,0
32982,129873,0
32982,135476,0
32983,2506,0
32983,3638,0
32983,9223,0
32983,21244,0
32983,24646,0
32983,26422,0
32983,28522,0
32983,28639,0
32983,32108,0
32983,35975,0
32983,37088,0
32983,38256,0
32983,39966,0
32983,43264,0
32983,50553,0
32983,53745,0
32983,54726,0
32983,55979,0
32983,60046,0
32983,62886,0
32983,81150,0
32983,92733,0
32983,95225,0
32983,95552,0
32983,99326,0
32983,107985,0
32983,110657,0
32983,114939,0
32983,115096,0
32983,122377,0
32983,125002,0
32983,130073,0
32983,134875,0
32986,3447,0
32986,7354,0
32986,7516,0
32986,8536,0
32986,15103,0
32986,16651,0
32986,23421,0
32986,26418,0
32986,27992,0
32986,37117,0
32986,40901,0
32986,46981,0
32986,55224,0
32986,69291,0
32986,75969,0
32986,85975,0
32986,98259,0
32986,104781,0
32986,118469,0
32986,119817,0
32986,133815,0
32986,135176,0
32988,3763,0
32988,5415,0
32988,7386,0
32988,13260,0
32988,19694,0
32988,36354,0
32988,46135,0
32988,51301,0
32988,52243,0
32988,53331,0
32988,58921,0
32988,59340,0
32988,69480,0
32988,74255,0
32988,74526,0
32988,74680,0
32988,77205,0
32988,81858,0
32988,86482,0
32988,95790,0
32988,104714,0
32988,108743,0
32988,110695,0
32988,113597,0
32988,119726,0
32988,121204,0
32988,122063,0
32988,122072,0
32988,122763,0
32988,126255,0
32988,128576,0
32988,128646,0
32988,130820,0
32988,133814,0
32990,3469,0
32990,5922,0
32990,14198,0
32990,19374,0
32990,24525,0
32990,29194,0
32990,31286,0
32990,32390,0
32990,52289,0
32990,55467,0
32990,59632,0
32990,62251,0
32990,64130,0
32990,68230,0
32990,70076,0
32990,73139,0
32990,76075,0
32990,79339,0
32990,80611,0
32990,82935,0
32990,83700,0
32990,84496,0
32990,86982,0
32990,88624,0
32990,90122,0
32990,96078,0
32990,96751,0
32990,99942,0
32990,101480,0
32990,130633,0
32990,131454,0
32990,132562,0
32990,138185,0
32991,20587,0
32991,25159,0
32991,34151,0
32991,44969,0
32991,63105,0
32991,82507,0
32991,96780,0
32991,101215,0
32992,14091,0
32992,23386,0
32992,23517,0
32992,23519,0
32992,23779,0
32992,27519,0
32992,31808,0
32992,32822,0
32992,34212,0
32992,39749,0
32992,44166,0
32992,48231,0
32992,52878,0
32992,53790,0
32992,55336,0
32992,60514,0
32992,62879,0
32992,64036,0
32992,69664,0
32992,70239,0
32992,70619,0
32992,77657,0
32992,80952,0
32992,83990,0
32992,88446,0
32992,89978,0
32992,101928,0
32992,106729,0
32992,111501,0
32992,116813,0
32992,128535,0
32992,133704,0
32992,134769,0
32994,2720,0
32994,5445,0
32994,12906,0
32994,14770,0
32994,21315,0
32994,29691,0
32994,38795,0
32994,42282,0
32994,48090,0
32994,60026,0
32994,66401,0
32994,73087,0
32994,74474,0
32994,99178,0
32995,5507,0
32995,6595,0
32995,10870,0
32995,27980,0
32995,29029,0
32995,31430,0
32995,31944,0
32995,33697,0
32995,36204,0
32995,38619,0
32995,57329,0
32995,70314,0
32995,74053,0
32995,79499,0
32995,80523,0
32995,108169,0
32995,117643,0
32995,136791,0
32997,2267,0
32997,6087,0
32997,8077,0
32997,11881,0
32997,11991,0
32997,16631,0
32997,19465,0
32997,26618,0
32997,35187,0
32997,46276,0
32997,48555,0
32997,51923,0
32997,56365,0
32997,57080,0
32997,58735,0
32997,63545,0
32997,64020,0
32997,64710,0
32997,65270,0
32997,69232,0
32997,77563,0
32997,106070,0
32997,114820,0
32997,115954,0
32997,116176,0
32997,116217,0
32997,117590,0
32997,119159,0
32997,119580,0
32997,122589,0
32997,123218,0
32997,136946,0
32997,140120,0
32998,20288,0
32998,39072,0
32998,82732,0
32998,95961,0
32998,97775,0
32998,100199,0
32998,102783,0
32998,116434,0
33000,3486,0
33000,7970,0
33000,12718,0
33000,14920,0
33000,18370,0
33000,22852,0
33000,27174,0
33000,28413,0
33000,29403,0
33000,29593,0
33000,38534,0
33000,39085,0
33000,40455,0
33000,42799,0
33000,44941,0
33000,47199,0
33000,55401,0
33000,56870,0
33000,57763,0
33000,65602,0
33000,71613,0
33000,89072,0
33000,90924,0
33000,90994,0
33000,97605,0
33000,102049,0
33000,104143,0
33000,113437,0
33000,124488,0
33000,126199,0
33000,136402,0
33000,137672,0
33001,12824,0
33001,17110,0
33001,32744,0
33001,33810,0
33001,52335,0
33001,62723,0
33001,63592,0
33001,68748,0
33001,70979,0
33001,81682,0
33001,96577,0
33001,98340,0
33001,108144,0
33001,120056,0
33001,125322,0
33001,128833,0
33001,132233,0
33003,20267,0
33003,52349,0
33003,63588,0
33003,90757,0
33003,106256,0
33003,114731,0
33003,129912,0
33003,138056,0
33003,139865,0
33005,18412,0
33005,19788,0
33005,46019,0
33005,53330,0
33005,83845,0
33005,128064,0
33005,137772,0
33007,1763,0
33007,7992,0
33007,26992,0
33007,36193,0
33007,46218,0
33007,49251,0
33007,71503,0
33007,80522,0
33007,80639,0
33007,95036,0
33007,117085,0
33007,119954,0
33007,122947,0
33007,131509,0
33007,135412,0
33007,138003,0
33009,6087,0
33009,6202,0
33009,16631,0
33009,17739,0
33009,24519,0
33009,26118,0
33009,28495,0
33009,59098,0
33009,63928,0
33009,64482,0
33009,64513,0
33009,70058,0
33009,70903,0
33009,77504,0
33009,80034,0
33009,92436,0
33009,96136,0
33009,100238,0
33009,105720,0
33009,115954,0
33009,116176,0
33009,116211,0
33009,116895,0
33009,118876,0
33009,119580,0
33009,119766,0
33009,122589,0
33009,126013,0
33009,136946,0
33009,138962,0
33009,139706,0
33009,140120,0
33011,2640,0
33011,8001,0
33011,16060,0
33011,18004,0
33011,23097,0
33011,23921,0
33011,33332,0
33011,33934,0
33011,35251,0
33011,37849,0
33011,41034,0
33011,44442,0
33011,48625,0
33011,49498,0
33011,51196,0
33011,51266,0
33011,51415,0
33011,60548,0
33011,61820,0
33011,66341,0
33011,67625,0
33011,90880,0
33011,97726,0
33011,97878,0
33011,106019,0
33011,111635,0
33011,116291,0
33011,117844,0
33011,117865,0
33011,120593,0
33011,124575,0
33011,136248,0
33013,52511,0
33013,61102,0
33013,99903,0
33013,102433,0
33013,102871,0
33013,108020,0
33013,137231,0
33014,868,0
33014,3002,0
33014,3335,0
33014,19740,0
33014,21243,0
33014,22529,0
33014,39442,0
33014,40371,0
33014,42643,0
33014,43735,0
33014,51058,0
33014,52676,0
33014,55248,0
33014,55348,0
33014,56655,0
33014,64882,0
33014,68128,0
33014,71020,0
33014,71843,0
33014,72769,0
33014,74477,0
33014,81053,0
33014,84316,0
33014,88716,0
33014,100213,0
33014,103664,0
33014,106794,0
33014,111478,0
33014,114788,0
33014,123053,0
33014,125420,0
33014,126238,0
33014,134879,0
33015,5205,0
33015,7776,0
33015,8948,0
33015,12953,0
33015,14444,0
33015,18838,0
33015,26763,0
33015,33333,0
33015,34435,0
33015,38369,0
33015,38842,0
33015,43730,0
33015,55605,0
33015,67507,0
33015,67582,0
33015,71636,0
33015,78990,0
33015,79899,0
33015,92136,0
33015,92423,0
33015,114863,0
33015,117747,0
33015,123479,0
33015,134412,0
33016,34691,0
33016,43451,0
33016,51396,0
33016,107326,0
33016,112766,0
33017,14276,0
33017,14703,0
33017,15955,0
33017,16085,0
33017,25719,0
33017,39184,0
33017,63541,0
33017,66451,0
33017,77511,0
33017,111503,0
33017,121834,0
33017,124750,0
33017,126030,0
33017,128608,0
33017,129005,0
33019,2733,0
33019,3046,0
33019,5847,0
33019,8456,0
33019,11284,0
33019,12912,0
33019,13120,0
33019,17253,0
33019,22700,0
33019,25566,0
33019,25684,0
33019,25831,0
33019,26507,0
33019,29953,0
33019,40380,0
33019,40442,0
33019,46883,0
33019,48230,0
33019,65146,0
33019,67887,0
33019,69688,0
33019,70196,0
33019,71662,0
33019,76087,0
33019,82394,0
33019,96099,0
33019,100586,0
33019,108963,0
33019,113586,0
33019,115048,0
33019,133165,0
33019,140436,0
33020,4780,0
33020,9496,0
33020,10418,0
33020,13499,0
33020,24519,0
33020,25036,0
33020,26118,0
33020,28694,0
33020,34066,0
33020,35158,0
33020,57648,0
33020,59098,0
33020,59565,0
33020,59858,0
33020,65860,0
33020,68206,0
33020,68282,0
33020,70903,0
33020,75125,0
33020,78866,0
33020,81451,0
33020,85430,0
33020,108213,0
33020,116176,0
33020,122582,0
33020,129404,0
33020,131363,0
33020,134823,0
33020,135487,0
33020,135551,0
33020,135565,0
33020,140120,0
33021,4106,0
33021,4435,0
33021,9696,0
33021,27788,0
33021,49601,0
33021,66648,0
33021,96426,0
33021,97937,0
33021,118188,0
33021,119653,0
33022,11401,0
33022,20021,0
33022,30599,0
33022,35270,0
33022,50351,0
33022,57668,0
33022,60662,0
33022,61163,0
33022,78861,0
33022,103265,0
33022,112560,0
33022,119557,0
33024,11198,0
33024,11347,0
33024,16971,0
33024,17371,0
33024,22284,0
33024,32880,0
33024,32898,0
33024,38970,0
33024,45603,0
33024,46425,0
33024,47844,0
33024,51473,0
33024,52300,0
33024,57257,0
33024,65063,0
33024,77038,0
33024,83106,0
33024,92499,0
33024,92827,0
33024,94236,0
33024,94770,0
33024,103375,0
33024,110872,0
33024,117589,0
33024,117934,0
33024,117939,0
33024,120392,0
33024,120404,0
33024,120746,0
33024,130042,0
33024,131970,0
33024,138680,0
33026,1704,0
33026,25298,0
33026,67177,0
33026,75140,0
33026,89200,0
33026,90258,0
33026,99723,0
33026,118765,0
33026,122201,0
33028,32209,0
33028,45188,0
33028,87638,0
33028,93058,0
33028,105585,0
33028,110950,0
33028,123487,0
33028,125278,0
33030,827,0
33030,4803,0
33030,7990,0
33030,11693,0
33030,21272,0
33030,22724,0
33030,29289,0
33030,31900,0
33030,35701,0
33030,77997,0
33030,106008,0
33030,116463,0
33030,118984,0
33030,127027,0
33030,128197,0
33030,128820,0
33030,131138,0
33032,6971,0
33032,7793,0
33032,14943,0
33032,20084,0
33032,20197,0
33032,22491,0
33032,23327,0
33032,24644,0
33032,26872,0
33032,27405,0
33032,29738,0
33032,38228,0
33032,39474,0
33032,44587,0
33032,45461,0
33032,45803,0
33032,46223,0
33032,46256,0
33032,54680,0
33032,64704,0
33032,67428,0
33032,70274,0
33032,85922,0
33032,102248,0
33032,102666,0
33032,102885,0
33032,103431,0
33032,107428,0
33032,109065,0
33032,130672,0
33032,133719,0
33032,134004,0
33034,7372,0
33034,11978,0
33034,42263,0
33034,62172,0
33034,71028,0
33034,77919,0
33034,85531,0
33034,85678,0
33034,91401,0
33034,106356,0
33034,120915,0
33034,137194,0
33037,30058,0
33037,65949,0
33037,74046,0
33037,76998,0
33037,86291,0
33037,89814,0
33037,100713,0
33037,103029,0
33037,111227,0
33037,129795,0
33038,1618,0
33038,7434,0
33038,11017,0
33038,13412,0
33038,16109,0
33038,18581,0
33038,20639,0
33038,26343,0
33038,27408,0
33038,30716,0
33038,31744,0
33038,36869,0
33038,48480,0
33038,50645,0
33038,54843,0
33038,55519,0
33038,56787,0
33038,72951,0
33038,74348,0
33038,75026,0
33038,76124,0
33038,76305,0
33038,76709,0
33038,81637,0
33038,87893,0
33038,91584,0
33038,94593,0
33038,108377,0
33038,121853,0
33038,122910,0
33038,126149,0
33040,323,0
33040,6647,0
33040,18065,0
33040,23021,0
33040,24570,0
33040,27276,0
33040,28994,0
33040,32737,0
33040,38947,0
33040,41764,0
33040,49114,0
33040,51227,0
33040,56965,0
33040,57319,0
33040,60095,0
33040,62697,0
33040,71579,0
33040,73297,0
33040,73599,0
33040,78311,0
33040,79980,0
33040,81985,0
33040,87184,0
33040,91967,0
33040,93839,0
33040,99593,0
33040,101428,0
33040,110458,0
33040,120602,0
33040,123939,0
33040,125201,0
33040,127613,0
33040,130724,0
33040,131964,0
33041,719,0
33041,2979,0
33041,5710,0
33041,11519,0
33041,11821,0
33041,14147,0
33041,16866,0
33041,18380,0
33041,24345,0
33041,30627,0
33041,31871,0
33041,37798,0
33041,38444,0
33041,40649,0
33041,46688,0
33041,47957,0
33041,50890,0
33041,56685,0
33041,60458,0
33041,70242,0
33041,74741,0
33041,77583,0
33041,83749,0
33041,90723,0
33041,94956,0
33041,95486,0
33041,106204,0
33041,112063,0
33041,118937,0
33041,124112,0
33041,130415,0
33041,136159,0
33043,1811,0
33043,2933,0
33043,3271,0
33043,7670,0
33043,11690,0
33043,21219,0
33043,34439,0
33043,41552,0
33043,41867,0
33043,49536,0
33043,58859,0
33043,64610,0
33043,69680,0
33043,73141,0
33043,75631,0
33043,84141,0
33043,119251,0
33043,126864,0
33043,138098,0
33043,139776,0
33044,3653,0
33044,4229,0
33044,13113,0
33044,22927,0
33044,49974,0
33044,80271,0
33044,81594,0
33044,85051,0
33048,9551,0
33048,71158,0
33048,88734,0
33048,111753,0
33048,112430,0
33048,116860,0
33048,118653,0
33048,130377,0
33048,130716,0
33048,133579,0
33048,136827,0
33049,8993,0
33049,17896,0
33049,26618,0
33049,28427,0
33049,33687,0
33049,46569,0
33049,49388,0
33049,58201,0
33049,58735,0
33049,63256,0
33049,63545,0
33049,64710,0
33049,67080,0
33049,68994,0
33049,71373,0
33049,74086,0
33049,78919,0
33049,79099,0
33049,81862,0
33049,87660,0
33049,88084,0
33049,91645,0
33049,95577,0
33049,110389,0
33049,113107,0
33049,114820,0
33049,117931,0
33049,119580,0
33049,120152,0
33049,126013,0
33049,130029,0
33049,134910,0
33049,135393,0
33049,139053,0
33049,139250,0
33050,2242,0
33050,27999,0
33050,33827,0
33050,38107,0
33050,43760,0
33050,55225,0
33050,58544,0
33050,64433,0
33050,66381,0
33050,72759,0
33050,79215,0
33050,79782,0
33050,83080,0
33050,88919,0
33050,92054,0
33050,92080,0
33050,97256,0
33050,103634,0
33050,105212,0
33050,105260,0
33050,112796,0
33050,118393,0
33050,120031,0
33050,122586,0
33050,122762,0
33050,127031,0
33050,130089,0
33050,137991,0
33050,138000,0
33050,138208,0
33050,139876,0
33051,464,0
33051,1461,0
33051,2282,0
33051,2442,0
33051,11328,0
33051,11358,0
33051,22354,0
33051,24207,0
33051,24294,0
33051,27017,0
33051,28333,0
33051,30520,0
33051,39745,0
33051,56384,0
33051,73255,0
33051,74390,0
33051,77127,0
33051,77250,0
33051,79893,0
33051,85655,0
33051,86964,0
33051,88762,0
33051,89247,0
33051,97533,0
33051,104594,0
33051,105015,0
33051,114136,0
33051,123830,0
33051,129266,0
33051,130491,0
33051,131222,0
33052,1503,0
33052,4168,0
33052,6969,0
33052,12643,0
33052,18426,0
33052,23759,0
33052,23875,0
33052,29866,0
33052,42170,0
33052,49783,0
33052,54577,0
33052,55520,0
33052,60861,0
33052,70933,0
33052,71280,0
33052,81037,0
33052,85222,0
33052,92126,0
33052,93426,0
33052,93750,0
33052,94562,0
33052,94676,0
33052,98376,0
33052,99903,0
33052,110804,0
33052,115368,0
33052,115984,0
33052,117762,0
33052,125324,0
33052,126553,0
33052,135442,0
33054,3646,0
33054,10199,0
33054,10467,0
33054,12270,0
33054,16896,0
33054,26694,0
33054,27304,0
33054,41639,0
33054,48644,0
33054,50391,0
33054,52414,0
33054,59027,0
33054,59931,0
33054,66922,0
33054,72219,0
33054,84300,0
33054,115110,0
33054,120672,0
33054,120904,0
33054,122822,0
33054,129441,0
33054,129819,0
33054,140108,0
33055,2094,0
33055,3628,0
33055,3854,0
33055,5267,0
33055,6913,0
