srch_id,prop_id
32891,42690
32891,43559
32891,44555
32891,46465
32891,49241
32891,50419
32891,53574
32891,54551
32891,64257
32891,69072
32891,69270
32891,74077
32891,78083
32891,85706
32891,102272
32891,105312
32891,112831
32891,114418
32891,116481
32891,124123
32891,125702
32891,138426
32891,139523
32892,558
32892,3241
32892,7479
32892,13665
32892,15194
32892,24398
32892,26785
32892,27720
32892,31028
32892,34341
32892,40137
32892,47872
32892,48158
32892,55936
32892,60871
32892,64143
32892,67032
32892,72549
32892,79154
32892,85451
32892,87615
32892,99599
32892,109190
32892,119311
32892,122764
32892,124380
32892,128159
32892,129314
32892,135526
32892,135553
32892,140689
32894,4717
32894,6023
32894,9704
32894,14644
32894,15348
32894,16739
32894,17189
32894,23229
32894,29442
32894,30180
32894,35361
32894,63946
32894,70256
32894,85218
32894,86545
32894,99309
32894,99414
32894,110298
32894,114977
32894,116069
32894,117061
32894,118387
32894,120050
32894,121108
32894,122411
32894,138120
32895,9679
32895,20249
32895,22982
32895,24880
32895,27999
32895,34057
32895,38576
32895,41467
32895,47737
32895,57459
32895,68255
32895,70777
32895,72292
32895,77845
32895,80739
32895,85141
32895,86813
32895,89087
32895,91871
32895,93033
32895,94196
32895,105212
32895,110374
32895,112796
32895,118631
32895,123004
32895,137426
32897,1200
32897,6563
32897,7326
32897,14262
32897,24063
32897,35138
32897,36125
32897,37589
32897,41823
32897,47235
32897,60615
32897,65894
32897,73897
32897,78357
32897,90170
32897,91247
32897,94060
32897,107582
32897,122428
32897,125026
32897,126233
32897,129184
32897,129457
32897,132015
32897,132297
32897,132475
32897,139253
32898,4472
32898,16649
32898,42609
32898,47786
32898,57790
32898,64249
32898,65219
32898,71220
32898,78497
32898,78624
32898,90941
32898,91919
32898,97590
32898,100122
32898,102054
32898,108564
32898,110738
32898,111780
32898,113069
32898,129228
32898,131357
32898,135537
32898,138450
32899,3469
32899,6100
32899,9697
32899,10708
32899,10900
32899,14198
32899,22771
32899,24525
32899,27368
32899,28582
32899,29480
32899,32390
32899,40010
32899,59769
32899,70076
32899,73526
32899,73777
32899,74101
32899,76075
32899,83700
32899,88624
32899,90122
32899,90502
32899,97294
32899,98816
32899,103321
32899,111786
32899,113896
32899,120653
32899,123346
32899,128858
32899,136171
32901,6385
32901,7780
32901,10930
32901,27520
32901,30808
32901,31328
32901,34688
32901,37888
32901,38657
32901,42387
32901,44541
32901,45995
32901,51324
32901,58931
32901,64997
32901,65076
32901,68166
32901,69483
32901,69644
32901,73518
32901,77753
32901,81895
32901,86365
32901,90416
32901,105741
32901,108239
32901,117912
32901,121305
32901,121580
32901,123459
32901,130740
32901,132918
32901,135461
32901,138616
32902,8271
32902,15673
32902,26604
32902,41613
32902,43040
32902,43365
32902,43977
32902,50242
32902,54044
32902,70365
32902,76634
32902,81377
32902,92220
32902,93298
32902,93497
32902,99187
32902,105114
32902,106776
32902,109460
32902,117958
32902,118508
32902,119606
32902,129209
32904,1209
32904,16242
32904,34646
32904,41140
32904,41693
32904,44085
32904,45842
32904,48859
32904,57282
32904,60595
32904,60883
32904,84954
32904,86994
32904,87746
32904,88546
32904,88634
32904,88812
32904,92271
32904,92306
32904,92628
32904,93061
32904,98072
32904,107596
32904,108353
32904,112153
32904,117525
32904,117995
32904,128504
32904,134072
32904,136746
32904,137680
32904,138247
32911,1829
32911,2979
32911,6573
32911,11519
32911,13526
32911,20362
32911,20947
32911,22082
32911,28867
32911,44287
32911,45648
32911,46688
32911,54663
32911,57470
32911,63632
32911,73671
32911,74741
32911,80290
32911,88676
32911,95156
32911,97537
32911,97768
32911,118975
32911,119694
32911,135954
32911,136665
32912,2136
32912,2423
32912,4558
32912,7182
32912,24200
32912,27194
32912,31213
32912,35821
32912,58189
32912,58232
32912,58262
32912,70833
32912,71827
32912,72988
32912,81643
32912,83173
32912,84484
32912,93108
32912,97732
32912,106418
32912,108124
32912,108598
32912,111783
32912,112668
32912,114251
32912,125136
32912,134499
32915,718
32915,6255
32915,15787
32915,17453
32915,18330
32915,21996
32915,23306
32915,30995
32915,36310
32915,36586
32915,39417
32915,40874
32915,43530
32915,50833
32915,53140
32915,57219
32915,58100
32915,59053
32915,64529
32915,69023
32915,78322
32915,81817
32915,83057
32915,92210
32915,103194
32915,104948
32915,108961
32915,111279
32915,111599
32915,113853
32915,122972
32915,125186
32915,133662
32915,135869
32915,139216
32917,4800
32917,14857
32917,17552
32917,19421
32917,24196
32917,24355
32917,25769
32917,25928
32917,29860
32917,32502
32917,35930
32917,38150
32917,40376
32917,43521
32917,44554
32917,51399
32917,51890
32917,56184
32917,59507
32917,65441
32917,70790
32917,72068
32917,83634
32917,84926
32917,93492
32917,94317
32917,97906
32917,100371
32917,110524
32917,121718
32917,135965
32917,136885
32917,137497
32919,8547
32919,25237
32919,36891
32919,50725
32919,65955
32919,107069
32919,116049
32921,13877
32921,18009
32921,19748
32921,20156
32921,21591
32921,22249
32921,22864
32921,31346
32921,32626
32921,36101
32921,47869
32921,58348
32921,58401
32921,63279
32921,64886
32921,70272
32921,86063
32921,86426
32921,88787
32921,95626
32921,110442
32921,110910
32921,111176
32921,119071
32921,125450
32921,128224
32921,130276
32921,136758
32921,139376
32921,140726
32922,2531
32922,3858
32922,7051
32922,10566
32922,14878
32922,17633
32922,21419
32922,24685
32922,25070
32922,28604
32922,30950
32922,31169
32922,31336
32922,34214
32922,44923
32922,47744
32922,55283
32922,61833
32922,62433
32922,73173
32922,79026
32922,79740
32922,82927
32922,83834
32922,89360
32922,89695
32922,92137
32922,98862
32922,105403
32922,108824
32922,111464
32922,118655
32922,135779
32923,4634
32923,19043
32923,19150
32923,24984
32923,35010
32923,38758
32923,40048
32923,41400
32923,42171
32923,45961
32923,48004
32923,52263
32923,57125
32923,61586
32923,69171
32923,77574
32923,78150
32923,78642
32923,78725
32923,80579
32923,86989
32923,88616
32923,98719
32923,106230
32923,107028
32923,123584
32923,134288
32924,15140
32924,15543
32924,20958
32924,25422
32924,28004
32924,28329
32924,29913
32924,35173
32924,52778
32924,59251
32924,68784
32924,73690
32924,73893
32924,82281
32924,85093
32924,100048
32924,102293
32924,107665
32924,123400
32924,133071
32924,135986
32926,9099
32926,12273
32926,14056
32926,17595
32926,22565
32926,22695
32926,36321
32926,42030
32926,43052
32926,54072
32926,65229
32926,67652
32926,68711
32926,70263
32926,78253
32926,83189
32926,96550
32926,101579
32926,105905
32926,106093
32926,116983
32926,128358
32926,128581
32926,129306
32926,138044
32927,1994
32927,2283
32927,2635
32927,2798
32927,12962
32927,23962
32927,29957
32927,34179
32927,40910
32927,41623
32927,42645
32927,51403
32927,53034
32927,57238
32927,61924
32927,70591
32927,73013
32927,75434
32927,75916
32927,77663
32927,78301
32927,102726
32927,105561
32927,106726
32927,106879
32927,108519
32927,109507
32927,110555
32927,112573
32927,113522
32927,120161
32927,122456
32927,133503
32928,7093
32928,7427
32928,9774
32928,10988
32928,16511
32928,19539
32928,29234
32928,41132
32928,43254
32928,45638
32928,48429
32928,53173
32928,55980
32928,61354
32928,75753
32928,78477
32928,82422
32928,83195
32928,86357
32928,97469
32928,103381
32928,104337
32928,104429
32928,109415
32928,111403
32928,116656
32928,118672
32928,126953
32928,136031
32928,136160
32930,4194
32930,4464
32930,12546
32930,13940
32930,19111
32930,19940
32930,29750
32930,33301
32930,33542
32930,42659
32930,46961
32930,56511
32930,58289
32930,58810
32930,61139
32930,65750
32930,71774
32930,76639
32930,78515
32930,79947
32930,86150
32930,89984
32930,97980
32930,99017
32930,104864
32930,118293
32930,119217
32930,129304
32930,135980
32930,137530
32930,138694
32930,138981
32931,2962
32931,4440
32931,9657
32931,15035
32931,17557
32931,23960
32931,25538
32931,34148
32931,45721
32931,46198
32931,50294
32931,56960
32931,68108
32931,69238
32931,70540
32931,72852
32931,77534
32931,78731
32931,79653
32931,84452
32931,88604
32931,90175
32931,91156
32931,98103
32931,104272
32931,105337
32931,108624
32931,116960
32931,118061
32931,120702
32931,123738
32931,131870
32931,134064
32931,135507
32932,2094
32932,5267
32932,5505
32932,13483
32932,15802
32932,16499
32932,17580
32932,23661
32932,36045
32932,36412
32932,44170
32932,46393
32932,47392
32932,52683
32932,53141
32932,53454
32932,56776
32932,62417
32932,64949
32932,66917
32932,71039
32932,72731
32932,79240
32932,90380
32932,110663
32932,115166
32932,119316
32932,121049
32932,122299
32932,125079
32932,125656
32932,126818
32932,131131
32933,3067
32933,7766
32933,9488
32933,10337
32933,12391
32933,17436
32933,23685
32933,30775
32933,40394
32933,46732
32933,50096
32933,50458
32933,52948
32933,62309
32933,63425
32933,76403
32933,79931
32933,80342
32933,92350
32933,92529
32933,96446
32933,99466
32933,99756
32933,99965
32933,109436
32933,111475
32933,117260
32933,124643
32933,125080
32933,126405
32933,128982
32933,135081
32934,3067
32934,3549
32934,9488
32934,10337
32934,12391
32934,23308
32934,23685
32934,25023
32934,30775
32934,40394
32934,42164
32934,46732
32934,50096
32934,50458
32934,52756
32934,62309
32934,63425
32934,76403
32934,79931
32934,80342
32934,89809
32934,92350
32934,92529
32934,96446
32934,99466
32934,99756
32934,99965
32934,109436
32934,111475
32934,124240
32934,128982
32934,135081
32937,14082
32937,21018
32937,24545
32937,26248
32937,35223
32937,37818
32937,38419
32937,38904
32937,40279
32937,46274
32937,49656
32937,59657
32937,59781
32937,60468
32937,60846
32937,68420
32937,70177
32937,77089
32937,77795
32937,78500
32937,90809
32937,90845
32937,94455
32937,102130
32937,104517
32937,114932
32937,116942
32937,117294
32937,122112
32937,124342
32937,131892
32937,134154
32937,137997
32938,37818
32938,38904
32938,49656
32938,54850
32938,68420
32938,70177
32938,78500
32938,90845
32938,104517
32938,114932
32938,124342
32938,125083
32938,131892
32940,6929
32940,20444
32940,21111
32940,25662
32940,33417
32940,38247
32940,38687
32940,39322
32940,41261
32940,43887
32940,46013
32940,50861
32940,53270
32940,58965
32940,61777
32940,64507
32940,66187
32940,69099
32940,73538
32940,84858
32940,90684
32940,94473
32940,98360
32940,99419
32940,103361
32940,105573
32940,106749
32940,115537
32940,120220
32940,124286
32940,127144
32940,127687
32940,133991
32941,8091
32941,21555
32941,25127
32941,25600
32941,26760
32941,29916
32941,39388
32941,39771
32941,57757
32941,58490
32941,67076
32941,68688
32941,69202
32941,90442
32941,90633
32941,90977
32941,92656
32941,99840
32941,111428
32941,115547
32941,119724
32941,120383
32941,123203
32941,128152
32941,133456
32941,134285
32941,139177
32942,1618
32942,3880
32942,12983
32942,18581
32942,30716
32942,31744
32942,36869
32942,54843
32942,56787
32942,59264
32942,64003
32942,70121
32942,75026
32942,75780
32942,76392
32942,76709
32942,81637
32942,83853
32942,86360
32942,91584
32942,105395
32942,108377
32942,115125
32942,121853
32942,126149
32942,126992
32942,127120
32942,128388
32942,133391
32942,134461
32944,1563
32944,7659
32944,11668
32944,17345
32944,17708
32944,27040
32944,30867
32944,31548
32944,40814
32944,43624
32944,50912
32944,67367
32944,74782
32944,77219
32944,79968
32944,101051
32944,119388
32944,126103
32944,128529
32944,133227
32944,136686
32945,12051
32945,12954
32945,16733
32945,22651
32945,26326
32945,26554
32945,27704
32945,32628
32945,37309
32945,37438
32945,37561
32945,37958
32945,42151
32945,50945
32945,53507
32945,53746
32945,56751
32945,62528
32945,62640
32945,62954
32945,67239
32945,70825
32945,76347
32945,88977
32945,91472
32945,92390
32945,96822
32945,97296
32945,103693
32945,104120
32945,133504
32945,137606
32946,7372
32946,10335
32946,17000
32946,27423
32946,34734
32946,38437
32946,45480
32946,50569
32946,55598
32946,66285
32946,69389
32946,71028
32946,77843
32946,77919
32946,79253
32946,82347
32946,85140
32946,85678
32946,89294
32946,98126
32946,106356
32946,112178
32946,115241
32946,116170
32946,117638
32946,120291
32946,120915
32946,129896
32946,137194
32946,138659
32947,1559
32947,6879
32947,11010
32947,11113
32947,14971
32947,16335
32947,16857
32947,19835
32947,25318
32947,31967
32947,33110
32947,36715
32947,43982
32947,45064
32947,61181
32947,67330
32947,69368
32947,83549
32947,95042
32947,100668
32947,105984
32947,106795
32947,109643
32947,112737
32947,122683
32947,123782
32947,123906
32947,125390
32948,3797
32948,12394
32948,15490
32948,25241
32948,26521
32948,34820
32948,40266
32948,42414
32948,55986
32948,58024
32948,76759
32948,78455
32948,80138
32948,81178
32948,84540
32948,90258
32948,93078
32948,94045
32948,94158
32948,95962
32948,97339
32948,99723
32948,102355
32948,105958
32948,107794
32948,114283
32948,118765
32948,121972
32948,131723
32948,131773
32948,137844
32948,138360
32949,2243
32949,8669
32949,11676
32949,26107
32949,57860
32949,62993
32949,64868
32949,73106
32949,74090
32949,74281
32949,85456
32949,88678
32949,89939
32949,92215
32949,95487
32949,100799
32949,105136
32949,106319
32949,109315
32949,116091
32949,128829
32949,137979
32951,17829
32951,20110
32951,23639
32951,25265
32951,37804
32951,60073
32951,63987
32951,64587
32951,66158
32951,69284
32951,72693
32951,75598
32951,76476
32951,77186
32951,79526
32951,79579
32951,82783
32951,87695
32951,88756
32951,91377
32951,94539
32951,101684
32951,102787
32951,103405
32951,108788
32951,113938
32951,132846
32951,139669
32952,9522
32952,11414
32952,18569
32952,27711
32952,30417
32952,31442
32952,33163
32952,35043
32952,36612
32952,37788
32952,38846
32952,41585
32952,42875
32952,43966
32952,44879
32952,63682
32952,67688
32952,68783
32952,70352
32952,99894
32952,102112
32952,104149
32952,114777
32952,115207
32952,117347
32952,121287
32952,121665
32952,134786
32952,135195
32953,6597
32953,7077
32953,22139
32953,25973
32953,34178
32953,42570
32953,47595
32953,49923
32953,50116
32953,59395
32953,70143
32953,78741
32953,81217
32953,84711
32953,99833
32953,101986
32953,118927
32953,123250
32953,123596
32953,131320
32953,135668
32953,135753
32955,3625
32955,11826
32955,17817
32955,22824
32955,27317
32955,37581
32955,39993
32955,46162
32955,49152
32955,56063
32955,56472
32955,58696
32955,64344
32955,65984
32955,71258
32955,75491
32955,81172
32955,83045
32955,83430
32955,83806
32955,85567
32955,85742
32955,89119
32955,97099
32955,109185
32955,110813
32955,125069
32955,127808
32955,130729
32955,134162
32955,137826
32955,139893
32956,68
32956,15329
32956,19947
32956,20251
32956,23976
32956,36220
32956,53073
32956,54603
32956,60034
32956,60111
32956,65005
32956,65041
32956,68780
32956,73810
32956,75350
32956,77338
32956,78888
32956,83385
32956,86166
32956,91142
32956,96399
32956,98585
32956,100416
32956,115350
32956,119709
32956,130134
32956,132362
32956,134405
32956,140634
32957,10189
32957,23065
32957,26814
32957,28776
32957,59214
32957,60354
32957,63119
32957,84078
32957,98394
32957,104239
32957,106293
32957,109850
32957,110270
32957,113320
32957,118125
32957,118352
32957,118840
32957,119494
32957,120974
32957,129153
32957,130925
32957,136420
32958,7264
32958,9222
32958,9775
32958,11429
32958,12915
32958,14437
32958,14770
32958,18280
32958,22541
32958,24050
32958,24096
32958,27619
32958,34304
32958,43228
32958,43757
32958,49041
32958,51517
32958,51899
32958,52839
32958,66380
32958,67144
32958,68153
32958,72106
32958,74580
32958,85001
32958,93609
32958,93795
32958,96104
32958,103812
32958,119508
32958,122659
32958,127468
32958,136353
32959,3893
32959,7793
32959,10805
32959,13323
32959,14943
32959,20197
32959,20298
32959,24406
32959,24644
32959,29738
32959,31084
32959,38937
32959,39109
32959,46223
32959,46256
32959,53979
32959,54680
32959,68819
32959,69276
32959,71391
32959,80045
32959,81963
32959,83328
32959,85922
32959,93074
32959,97789
32959,104188
32959,105334
32959,107428
32959,112359
32959,129727
32959,130618
32960,6880
32960,14479
32960,15649
32960,39430
32960,45474
32960,50056
32960,59328
32960,60498
32960,61857
32960,62117
32960,68435
32960,71509
32960,76455
32960,78532
32960,78747
32960,83355
32960,86170
32960,87359
32960,89923
32960,91192
32960,93018
32960,95466
32960,112182
32960,112912
32960,120567
32960,120796
32960,122210
32960,126134
32960,127643
32960,132954
32960,132973
32963,12929
32963,14301
32963,21599
32963,26187
32963,34744
32963,37646
32963,42541
32963,46803
32963,48425
32963,49291
32963,50197
32963,50957
32963,52992
32963,59939
32963,66014
32963,70308
32963,76505
32963,79896
32963,79915
32963,82909
32963,92886
32963,96166
32963,99046
